archivo,ruta,carpeta,elemento,estado,etiqueta,ancho_px,alto_px,formato,modo_color,tamaño_bytes,imagen_valida,tamaño_kb,ruta_limpia,estrato,probabilidad_fisura,prediccion,prediccion_texto,prediccion_correcta
7003-92.jpg,/workspace/SDNET2018/D/UD/7003-92.jpg,UD,D,Sin grieta,0,256,256,JPEG,RGB,6860,True,6.69921875,/workspace/SDNET2018_LIMPIO/D/UD/7003-92.jpg,D_0,0.6176312,1,Con fisura,False
7007-92.jpg,/workspace/SDNET2018/D/UD/7007-92.jpg,UD,D,Sin grieta,0,256,256,JPEG,RGB,5682,True,5.548828125,/workspace/SDNET2018_LIMPIO/D/UD/7007-92.jpg,D_0,0.35427773,0,Sin fisura,True
7070-77.jpg,/workspace/SDNET2018/W/UW/7070-77.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,5790,True,5.654296875,/workspace/SDNET2018_LIMPIO/W/UW/7070-77.jpg,W_0,0.38142803,0,Sin fisura,True
7027-56.jpg,/workspace/SDNET2018/D/UD/7027-56.jpg,UD,D,Sin grieta,0,256,256,JPEG,RGB,4792,True,4.6796875,/workspace/SDNET2018_LIMPIO/D/UD/7027-56.jpg,D_0,0.39444745,0,Sin fisura,True
7026-146.jpg,/workspace/SDNET2018/D/UD/7026-146.jpg,UD,D,Sin grieta,0,256,256,JPEG,RGB,5181,True,5.0595703125,/workspace/SDNET2018_LIMPIO/D/UD/7026-146.jpg,D_0,0.30537015,0,Sin fisura,True
7031-94.jpg,/workspace/SDNET2018/D/UD/7031-94.jpg,UD,D,Sin grieta,0,256,256,JPEG,RGB,6605,True,6.4501953125,/workspace/SDNET2018_LIMPIO/D/UD/7031-94.jpg,D_0,0.37156576,0,Sin fisura,True
006-39.jpg,/workspace/SDNET2018/P/UP/006-39.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,12158,True,11.873046875,/workspace/SDNET2018_LIMPIO/P/UP/006-39.jpg,P_0,0.15341373,0,Sin fisura,True
7040-177.jpg,/workspace/SDNET2018/D/UD/7040-177.jpg,UD,D,Sin grieta,0,256,256,JPEG,RGB,6846,True,6.685546875,/workspace/SDNET2018_LIMPIO/D/UD/7040-177.jpg,D_0,0.18511535,0,Sin fisura,True
7031-71.jpg,/workspace/SDNET2018/D/UD/7031-71.jpg,UD,D,Sin grieta,0,256,256,JPEG,RGB,5580,True,5.44921875,/workspace/SDNET2018_LIMPIO/D/UD/7031-71.jpg,D_0,0.25234723,0,Sin fisura,True
7034-1.jpg,/workspace/SDNET2018/D/UD/7034-1.jpg,UD,D,Sin grieta,0,256,256,JPEG,RGB,3903,True,3.8115234375,/workspace/SDNET2018_LIMPIO/D/UD/7034-1.jpg,D_0,0.2744773,0,Sin fisura,True
7137-139.jpg,/workspace/SDNET2018/W/UW/7137-139.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,7071,True,6.9052734375,/workspace/SDNET2018_LIMPIO/W/UW/7137-139.jpg,W_0,0.1784429,0,Sin fisura,True
7120-63.jpg,/workspace/SDNET2018/W/CW/7120-63.jpg,CW,W,Con grieta,1,256,256,JPEG,RGB,9162,True,8.947265625,/workspace/SDNET2018_LIMPIO/W/CW/7120-63.jpg,W_1,0.99999964,1,Con fisura,True
096-118.jpg,/workspace/SDNET2018/P/CP/096-118.jpg,CP,P,Con grieta,1,256,256,JPEG,RGB,16974,True,16.576171875,/workspace/SDNET2018_LIMPIO/P/CP/096-118.jpg,P_1,0.5242407,1,Con fisura,True
010-226.jpg,/workspace/SDNET2018/P/UP/010-226.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,13409,True,13.0947265625,/workspace/SDNET2018_LIMPIO/P/UP/010-226.jpg,P_0,0.10664833,0,Sin fisura,True
7128-69.jpg,/workspace/SDNET2018/W/UW/7128-69.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,7999,True,7.8115234375,/workspace/SDNET2018_LIMPIO/W/UW/7128-69.jpg,W_0,0.56389606,1,Con fisura,False
089-193.jpg,/workspace/SDNET2018/P/UP/089-193.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,8783,True,8.5771484375,/workspace/SDNET2018_LIMPIO/P/UP/089-193.jpg,P_0,0.2671017,0,Sin fisura,True
069-45.jpg,/workspace/SDNET2018/P/UP/069-45.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,10093,True,9.8564453125,/workspace/SDNET2018_LIMPIO/P/UP/069-45.jpg,P_0,0.2818838,0,Sin fisura,True
093-100.jpg,/workspace/SDNET2018/P/CP/093-100.jpg,CP,P,Con grieta,1,256,256,JPEG,RGB,15313,True,14.9541015625,/workspace/SDNET2018_LIMPIO/P/CP/093-100.jpg,P_1,0.9936553,1,Con fisura,True
015-180.jpg,/workspace/SDNET2018/P/UP/015-180.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,12598,True,12.302734375,/workspace/SDNET2018_LIMPIO/P/UP/015-180.jpg,P_0,0.20881994,0,Sin fisura,True
7052-238.jpg,/workspace/SDNET2018/D/UD/7052-238.jpg,UD,D,Sin grieta,0,256,256,JPEG,RGB,5819,True,5.6826171875,/workspace/SDNET2018_LIMPIO/D/UD/7052-238.jpg,D_0,0.17508917,0,Sin fisura,True
7031-75.jpg,/workspace/SDNET2018/D/UD/7031-75.jpg,UD,D,Sin grieta,0,256,256,JPEG,RGB,5359,True,5.2333984375,/workspace/SDNET2018_LIMPIO/D/UD/7031-75.jpg,D_0,0.34600976,0,Sin fisura,True
084-100.jpg,/workspace/SDNET2018/P/UP/084-100.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,12961,True,12.6572265625,/workspace/SDNET2018_LIMPIO/P/UP/084-100.jpg,P_0,0.25457793,0,Sin fisura,True
7136-89.jpg,/workspace/SDNET2018/W/UW/7136-89.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,5487,True,5.3583984375,/workspace/SDNET2018_LIMPIO/W/UW/7136-89.jpg,W_0,0.21641265,0,Sin fisura,True
027-150.jpg,/workspace/SDNET2018/P/UP/027-150.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,11964,True,11.68359375,/workspace/SDNET2018_LIMPIO/P/UP/027-150.jpg,P_0,0.21185406,0,Sin fisura,True
047-105.jpg,/workspace/SDNET2018/P/UP/047-105.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,11415,True,11.1474609375,/workspace/SDNET2018_LIMPIO/P/UP/047-105.jpg,P_0,0.23543866,0,Sin fisura,True
064-27.jpg,/workspace/SDNET2018/P/UP/064-27.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,10908,True,10.65234375,/workspace/SDNET2018_LIMPIO/P/UP/064-27.jpg,P_0,0.2131537,0,Sin fisura,True
7119-63.jpg,/workspace/SDNET2018/W/UW/7119-63.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,9548,True,9.32421875,/workspace/SDNET2018_LIMPIO/W/UW/7119-63.jpg,W_0,0.41658434,0,Sin fisura,True
008-12.jpg,/workspace/SDNET2018/P/UP/008-12.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,9359,True,9.1396484375,/workspace/SDNET2018_LIMPIO/P/UP/008-12.jpg,P_0,0.21480076,0,Sin fisura,True
080-194.jpg,/workspace/SDNET2018/P/UP/080-194.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,8714,True,8.509765625,/workspace/SDNET2018_LIMPIO/P/UP/080-194.jpg,P_0,0.18178128,0,Sin fisura,True
7006-170.jpg,/workspace/SDNET2018/D/CD/7006-170.jpg,CD,D,Con grieta,1,256,256,JPEG,RGB,9544,True,9.3203125,/workspace/SDNET2018_LIMPIO/D/CD/7006-170.jpg,D_1,0.81956136,1,Con fisura,True
024-191.jpg,/workspace/SDNET2018/P/UP/024-191.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,16952,True,16.5546875,/workspace/SDNET2018_LIMPIO/P/UP/024-191.jpg,P_0,0.75211823,1,Con fisura,False
084-195.jpg,/workspace/SDNET2018/P/UP/084-195.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,10229,True,9.9892578125,/workspace/SDNET2018_LIMPIO/P/UP/084-195.jpg,P_0,0.13073777,0,Sin fisura,True
7088-158.jpg,/workspace/SDNET2018/W/UW/7088-158.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,5784,True,5.6484375,/workspace/SDNET2018_LIMPIO/W/UW/7088-158.jpg,W_0,0.6943358,1,Con fisura,False
7029-51.jpg,/workspace/SDNET2018/D/UD/7029-51.jpg,UD,D,Sin grieta,0,256,256,JPEG,RGB,6763,True,6.6044921875,/workspace/SDNET2018_LIMPIO/D/UD/7029-51.jpg,D_0,0.4200487,0,Sin fisura,True
056-179.jpg,/workspace/SDNET2018/P/UP/056-179.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,13847,True,13.5224609375,/workspace/SDNET2018_LIMPIO/P/UP/056-179.jpg,P_0,0.22237553,0,Sin fisura,True
7096-192.jpg,/workspace/SDNET2018/W/UW/7096-192.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,6732,True,6.57421875,/workspace/SDNET2018_LIMPIO/W/UW/7096-192.jpg,W_0,0.2952768,0,Sin fisura,True
7028-178.jpg,/workspace/SDNET2018/D/UD/7028-178.jpg,UD,D,Sin grieta,0,256,256,JPEG,RGB,8332,True,8.13671875,/workspace/SDNET2018_LIMPIO/D/UD/7028-178.jpg,D_0,0.24876793,0,Sin fisura,True
7020-168.jpg,/workspace/SDNET2018/D/UD/7020-168.jpg,UD,D,Sin grieta,0,256,256,JPEG,RGB,7298,True,7.126953125,/workspace/SDNET2018_LIMPIO/D/UD/7020-168.jpg,D_0,0.26677895,0,Sin fisura,True
7140-172.jpg,/workspace/SDNET2018/W/UW/7140-172.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,7690,True,7.509765625,/workspace/SDNET2018_LIMPIO/W/UW/7140-172.jpg,W_0,0.3048614,0,Sin fisura,True
7007-193.jpg,/workspace/SDNET2018/D/UD/7007-193.jpg,UD,D,Sin grieta,0,256,256,JPEG,RGB,7890,True,7.705078125,/workspace/SDNET2018_LIMPIO/D/UD/7007-193.jpg,D_0,0.3263775,0,Sin fisura,True
7116-66.jpg,/workspace/SDNET2018/W/UW/7116-66.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,10896,True,10.640625,/workspace/SDNET2018_LIMPIO/W/UW/7116-66.jpg,W_0,0.25221944,0,Sin fisura,True
076-138.jpg,/workspace/SDNET2018/P/CP/076-138.jpg,CP,P,Con grieta,1,256,256,JPEG,RGB,14615,True,14.2724609375,/workspace/SDNET2018_LIMPIO/P/CP/076-138.jpg,P_1,0.9985927,1,Con fisura,True
7031-251.jpg,/workspace/SDNET2018/D/UD/7031-251.jpg,UD,D,Sin grieta,0,256,256,JPEG,RGB,9202,True,8.986328125,/workspace/SDNET2018_LIMPIO/D/UD/7031-251.jpg,D_0,0.0009620962,0,Sin fisura,True
7024-239.jpg,/workspace/SDNET2018/D/UD/7024-239.jpg,UD,D,Sin grieta,0,256,256,JPEG,RGB,5923,True,5.7841796875,/workspace/SDNET2018_LIMPIO/D/UD/7024-239.jpg,D_0,0.69245446,1,Con fisura,False
035-36.jpg,/workspace/SDNET2018/P/UP/035-36.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,12044,True,11.76171875,/workspace/SDNET2018_LIMPIO/P/UP/035-36.jpg,P_0,0.07124867,0,Sin fisura,True
7030-228.jpg,/workspace/SDNET2018/D/CD/7030-228.jpg,CD,D,Con grieta,1,256,256,JPEG,RGB,7815,True,7.6318359375,/workspace/SDNET2018_LIMPIO/D/CD/7030-228.jpg,D_1,0.38030738,0,Sin fisura,False
7013-252.jpg,/workspace/SDNET2018/D/UD/7013-252.jpg,UD,D,Sin grieta,0,256,256,JPEG,RGB,9588,True,9.36328125,/workspace/SDNET2018_LIMPIO/D/UD/7013-252.jpg,D_0,0.119493715,0,Sin fisura,True
041-211.jpg,/workspace/SDNET2018/P/UP/041-211.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,16022,True,15.646484375,/workspace/SDNET2018_LIMPIO/P/UP/041-211.jpg,P_0,0.19492157,0,Sin fisura,True
7037-45.jpg,/workspace/SDNET2018/D/UD/7037-45.jpg,UD,D,Sin grieta,0,256,256,JPEG,RGB,6153,True,6.0087890625,/workspace/SDNET2018_LIMPIO/D/UD/7037-45.jpg,D_0,0.25386968,0,Sin fisura,True
051-215.jpg,/workspace/SDNET2018/P/UP/051-215.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,6062,True,5.919921875,/workspace/SDNET2018_LIMPIO/P/UP/051-215.jpg,P_0,0.13343905,0,Sin fisura,True
7071-39.jpg,/workspace/SDNET2018/W/UW/7071-39.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,6173,True,6.0283203125,/workspace/SDNET2018_LIMPIO/W/UW/7071-39.jpg,W_0,0.7329082,1,Con fisura,False
053-152.jpg,/workspace/SDNET2018/P/CP/053-152.jpg,CP,P,Con grieta,1,256,256,JPEG,RGB,16027,True,15.6513671875,/workspace/SDNET2018_LIMPIO/P/CP/053-152.jpg,P_1,0.9882211,1,Con fisura,True
068-148.jpg,/workspace/SDNET2018/P/UP/068-148.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,15318,True,14.958984375,/workspace/SDNET2018_LIMPIO/P/UP/068-148.jpg,P_0,0.22565472,0,Sin fisura,True
092-154.jpg,/workspace/SDNET2018/P/UP/092-154.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,15509,True,15.1455078125,/workspace/SDNET2018_LIMPIO/P/UP/092-154.jpg,P_0,0.31840587,0,Sin fisura,True
7053-55.jpg,/workspace/SDNET2018/D/UD/7053-55.jpg,UD,D,Sin grieta,0,256,256,JPEG,RGB,4801,True,4.6884765625,/workspace/SDNET2018_LIMPIO/D/UD/7053-55.jpg,D_0,0.36476672,0,Sin fisura,True
034-207.jpg,/workspace/SDNET2018/P/UP/034-207.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,13601,True,13.2822265625,/workspace/SDNET2018_LIMPIO/P/UP/034-207.jpg,P_0,0.43604764,0,Sin fisura,True
038-118.jpg,/workspace/SDNET2018/P/UP/038-118.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,20002,True,19.533203125,/workspace/SDNET2018_LIMPIO/P/UP/038-118.jpg,P_0,0.19911332,0,Sin fisura,True
7019-237.jpg,/workspace/SDNET2018/D/UD/7019-237.jpg,UD,D,Sin grieta,0,256,256,JPEG,RGB,5245,True,5.1220703125,/workspace/SDNET2018_LIMPIO/D/UD/7019-237.jpg,D_0,0.27973905,0,Sin fisura,True
7033-189.jpg,/workspace/SDNET2018/D/CD/7033-189.jpg,CD,D,Con grieta,1,256,256,JPEG,RGB,8439,True,8.2412109375,/workspace/SDNET2018_LIMPIO/D/CD/7033-189.jpg,D_1,0.2805828,0,Sin fisura,False
7010-247.jpg,/workspace/SDNET2018/D/UD/7010-247.jpg,UD,D,Sin grieta,0,256,256,JPEG,RGB,8388,True,8.19140625,/workspace/SDNET2018_LIMPIO/D/UD/7010-247.jpg,D_0,0.2679613,0,Sin fisura,True
018-229.jpg,/workspace/SDNET2018/P/UP/018-229.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,16607,True,16.2177734375,/workspace/SDNET2018_LIMPIO/P/UP/018-229.jpg,P_0,0.08216287,0,Sin fisura,True
7094-92.jpg,/workspace/SDNET2018/W/UW/7094-92.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,6642,True,6.486328125,/workspace/SDNET2018_LIMPIO/W/UW/7094-92.jpg,W_0,0.15106109,0,Sin fisura,True
7087-33.jpg,/workspace/SDNET2018/W/UW/7087-33.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,5675,True,5.5419921875,/workspace/SDNET2018_LIMPIO/W/UW/7087-33.jpg,W_0,0.6515036,1,Con fisura,False
7110-227.jpg,/workspace/SDNET2018/W/UW/7110-227.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,5934,True,5.794921875,/workspace/SDNET2018_LIMPIO/W/UW/7110-227.jpg,W_0,0.24087387,0,Sin fisura,True
087-164.jpg,/workspace/SDNET2018/P/UP/087-164.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,6433,True,6.2822265625,/workspace/SDNET2018_LIMPIO/P/UP/087-164.jpg,P_0,0.4179002,0,Sin fisura,True
7048-213.jpg,/workspace/SDNET2018/D/UD/7048-213.jpg,UD,D,Sin grieta,0,256,256,JPEG,RGB,8414,True,8.216796875,/workspace/SDNET2018_LIMPIO/D/UD/7048-213.jpg,D_0,0.44704968,0,Sin fisura,True
090-19.jpg,/workspace/SDNET2018/P/UP/090-19.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,5747,True,5.6123046875,/workspace/SDNET2018_LIMPIO/P/UP/090-19.jpg,P_0,0.24287142,0,Sin fisura,True
069-215.jpg,/workspace/SDNET2018/P/UP/069-215.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,12604,True,12.30859375,/workspace/SDNET2018_LIMPIO/P/UP/069-215.jpg,P_0,0.09519051,0,Sin fisura,True
7097-84.jpg,/workspace/SDNET2018/W/UW/7097-84.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,6065,True,5.9228515625,/workspace/SDNET2018_LIMPIO/W/UW/7097-84.jpg,W_0,0.21358724,0,Sin fisura,True
7098-248.jpg,/workspace/SDNET2018/W/UW/7098-248.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,4770,True,4.658203125,/workspace/SDNET2018_LIMPIO/W/UW/7098-248.jpg,W_0,0.27567437,0,Sin fisura,True
056-148.jpg,/workspace/SDNET2018/P/UP/056-148.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,15209,True,14.8525390625,/workspace/SDNET2018_LIMPIO/P/UP/056-148.jpg,P_0,0.15963319,0,Sin fisura,True
7077-13.jpg,/workspace/SDNET2018/W/CW/7077-13.jpg,CW,W,Con grieta,1,256,256,JPEG,RGB,6805,True,6.6455078125,/workspace/SDNET2018_LIMPIO/W/CW/7077-13.jpg,W_1,0.4218139,0,Sin fisura,False
002-46.jpg,/workspace/SDNET2018/P/UP/002-46.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,16622,True,16.232421875,/workspace/SDNET2018_LIMPIO/P/UP/002-46.jpg,P_0,0.17821728,0,Sin fisura,True
021-10.jpg,/workspace/SDNET2018/P/UP/021-10.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,13456,True,13.140625,/workspace/SDNET2018_LIMPIO/P/UP/021-10.jpg,P_0,0.110537395,0,Sin fisura,True
7117-98.jpg,/workspace/SDNET2018/W/CW/7117-98.jpg,CW,W,Con grieta,1,256,256,JPEG,RGB,8556,True,8.35546875,/workspace/SDNET2018_LIMPIO/W/CW/7117-98.jpg,W_1,0.98211104,1,Con fisura,True
7126-184.jpg,/workspace/SDNET2018/W/CW/7126-184.jpg,CW,W,Con grieta,1,256,256,JPEG,RGB,7655,True,7.4755859375,/workspace/SDNET2018_LIMPIO/W/CW/7126-184.jpg,W_1,0.2796262,0,Sin fisura,False
7037-4.jpg,/workspace/SDNET2018/D/UD/7037-4.jpg,UD,D,Sin grieta,0,256,256,JPEG,RGB,4711,True,4.6005859375,/workspace/SDNET2018_LIMPIO/D/UD/7037-4.jpg,D_0,0.23426756,0,Sin fisura,True
7050-90.jpg,/workspace/SDNET2018/D/UD/7050-90.jpg,UD,D,Sin grieta,0,256,256,JPEG,RGB,8070,True,7.880859375,/workspace/SDNET2018_LIMPIO/D/UD/7050-90.jpg,D_0,0.44435692,0,Sin fisura,True
7072-140.jpg,/workspace/SDNET2018/W/UW/7072-140.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,5784,True,5.6484375,/workspace/SDNET2018_LIMPIO/W/UW/7072-140.jpg,W_0,0.29615667,0,Sin fisura,True
7124-135.jpg,/workspace/SDNET2018/W/CW/7124-135.jpg,CW,W,Con grieta,1,256,256,JPEG,RGB,7626,True,7.447265625,/workspace/SDNET2018_LIMPIO/W/CW/7124-135.jpg,W_1,0.7285208,1,Con fisura,True
7010-222.jpg,/workspace/SDNET2018/D/UD/7010-222.jpg,UD,D,Sin grieta,0,256,256,JPEG,RGB,7824,True,7.640625,/workspace/SDNET2018_LIMPIO/D/UD/7010-222.jpg,D_0,0.21504155,0,Sin fisura,True
057-193.jpg,/workspace/SDNET2018/P/UP/057-193.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,17203,True,16.7998046875,/workspace/SDNET2018_LIMPIO/P/UP/057-193.jpg,P_0,0.17268567,0,Sin fisura,True
7122-176.jpg,/workspace/SDNET2018/W/UW/7122-176.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,4709,True,4.5986328125,/workspace/SDNET2018_LIMPIO/W/UW/7122-176.jpg,W_0,0.41451868,0,Sin fisura,True
7071-250.jpg,/workspace/SDNET2018/W/UW/7071-250.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,5266,True,5.142578125,/workspace/SDNET2018_LIMPIO/W/UW/7071-250.jpg,W_0,0.3879613,0,Sin fisura,True
7021-207.jpg,/workspace/SDNET2018/D/CD/7021-207.jpg,CD,D,Con grieta,1,256,256,JPEG,RGB,8614,True,8.412109375,/workspace/SDNET2018_LIMPIO/D/CD/7021-207.jpg,D_1,0.99962425,1,Con fisura,True
7081-143.jpg,/workspace/SDNET2018/W/UW/7081-143.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,5182,True,5.060546875,/workspace/SDNET2018_LIMPIO/W/UW/7081-143.jpg,W_0,0.4437691,0,Sin fisura,True
048-173.jpg,/workspace/SDNET2018/P/UP/048-173.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,9166,True,8.951171875,/workspace/SDNET2018_LIMPIO/P/UP/048-173.jpg,P_0,0.15387774,0,Sin fisura,True
071-24.jpg,/workspace/SDNET2018/P/CP/071-24.jpg,CP,P,Con grieta,1,256,256,JPEG,RGB,10908,True,10.65234375,/workspace/SDNET2018_LIMPIO/P/CP/071-24.jpg,P_1,0.43206948,0,Sin fisura,False
7073-10.jpg,/workspace/SDNET2018/W/UW/7073-10.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,5014,True,4.896484375,/workspace/SDNET2018_LIMPIO/W/UW/7073-10.jpg,W_0,0.49620092,0,Sin fisura,True
7003-37.jpg,/workspace/SDNET2018/D/UD/7003-37.jpg,UD,D,Sin grieta,0,256,256,JPEG,RGB,5143,True,5.0224609375,/workspace/SDNET2018_LIMPIO/D/UD/7003-37.jpg,D_0,0.5143877,1,Con fisura,False
091-47.jpg,/workspace/SDNET2018/P/UP/091-47.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,10702,True,10.451171875,/workspace/SDNET2018_LIMPIO/P/UP/091-47.jpg,P_0,0.45264298,0,Sin fisura,True
7105-216.jpg,/workspace/SDNET2018/W/UW/7105-216.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,5967,True,5.8271484375,/workspace/SDNET2018_LIMPIO/W/UW/7105-216.jpg,W_0,0.10204212,0,Sin fisura,True
7128-7.jpg,/workspace/SDNET2018/W/UW/7128-7.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,7177,True,7.0087890625,/workspace/SDNET2018_LIMPIO/W/UW/7128-7.jpg,W_0,0.5888959,1,Con fisura,False
104-103.jpg,/workspace/SDNET2018/P/CP/104-103.jpg,CP,P,Con grieta,1,256,256,JPEG,RGB,8552,True,8.3515625,/workspace/SDNET2018_LIMPIO/P/CP/104-103.jpg,P_1,0.999998,1,Con fisura,True
7130-22.jpg,/workspace/SDNET2018/W/UW/7130-22.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,4335,True,4.2333984375,/workspace/SDNET2018_LIMPIO/W/UW/7130-22.jpg,W_0,0.8578768,1,Con fisura,False
012-127.jpg,/workspace/SDNET2018/P/UP/012-127.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,15038,True,14.685546875,/workspace/SDNET2018_LIMPIO/P/UP/012-127.jpg,P_0,0.21568476,0,Sin fisura,True
7008-44.jpg,/workspace/SDNET2018/D/UD/7008-44.jpg,UD,D,Sin grieta,0,256,256,JPEG,RGB,7503,True,7.3271484375,/workspace/SDNET2018_LIMPIO/D/UD/7008-44.jpg,D_0,0.3445468,0,Sin fisura,True
034-38.jpg,/workspace/SDNET2018/P/UP/034-38.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,9014,True,8.802734375,/workspace/SDNET2018_LIMPIO/P/UP/034-38.jpg,P_0,0.24131773,0,Sin fisura,True
035-167.jpg,/workspace/SDNET2018/P/UP/035-167.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,17579,True,17.1669921875,/workspace/SDNET2018_LIMPIO/P/UP/035-167.jpg,P_0,0.20475838,0,Sin fisura,True
089-26.jpg,/workspace/SDNET2018/P/UP/089-26.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,5680,True,5.546875,/workspace/SDNET2018_LIMPIO/P/UP/089-26.jpg,P_0,0.17571256,0,Sin fisura,True
7026-185.jpg,/workspace/SDNET2018/D/UD/7026-185.jpg,UD,D,Sin grieta,0,256,256,JPEG,RGB,8224,True,8.03125,/workspace/SDNET2018_LIMPIO/D/UD/7026-185.jpg,D_0,0.36008865,0,Sin fisura,True
7015-156.jpg,/workspace/SDNET2018/D/UD/7015-156.jpg,UD,D,Sin grieta,0,256,256,JPEG,RGB,7637,True,7.4580078125,/workspace/SDNET2018_LIMPIO/D/UD/7015-156.jpg,D_0,0.24016511,0,Sin fisura,True
7054-231.jpg,/workspace/SDNET2018/D/UD/7054-231.jpg,UD,D,Sin grieta,0,256,256,JPEG,RGB,8672,True,8.46875,/workspace/SDNET2018_LIMPIO/D/UD/7054-231.jpg,D_0,0.32735685,0,Sin fisura,True
085-138.jpg,/workspace/SDNET2018/P/UP/085-138.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,11411,True,11.1435546875,/workspace/SDNET2018_LIMPIO/P/UP/085-138.jpg,P_0,0.15602624,0,Sin fisura,True
7132-136.jpg,/workspace/SDNET2018/W/UW/7132-136.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,9347,True,9.1279296875,/workspace/SDNET2018_LIMPIO/W/UW/7132-136.jpg,W_0,0.5736237,1,Con fisura,False
019-176.jpg,/workspace/SDNET2018/P/UP/019-176.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,17846,True,17.427734375,/workspace/SDNET2018_LIMPIO/P/UP/019-176.jpg,P_0,0.09330316,0,Sin fisura,True
016-61.jpg,/workspace/SDNET2018/P/UP/016-61.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,15295,True,14.9365234375,/workspace/SDNET2018_LIMPIO/P/UP/016-61.jpg,P_0,0.597891,1,Con fisura,False
006-107.jpg,/workspace/SDNET2018/P/UP/006-107.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,13993,True,13.6650390625,/workspace/SDNET2018_LIMPIO/P/UP/006-107.jpg,P_0,0.20652854,0,Sin fisura,True
025-155.jpg,/workspace/SDNET2018/P/UP/025-155.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,16485,True,16.0986328125,/workspace/SDNET2018_LIMPIO/P/UP/025-155.jpg,P_0,0.16143471,0,Sin fisura,True
065-111.jpg,/workspace/SDNET2018/P/CP/065-111.jpg,CP,P,Con grieta,1,256,256,JPEG,RGB,12919,True,12.6162109375,/workspace/SDNET2018_LIMPIO/P/CP/065-111.jpg,P_1,0.99997246,1,Con fisura,True
